player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0036624,Alim McNeill,DT,DL,2022,2,REG,2022_02_WAS_DET,DET,WAS,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036625,Benjamin St-Juste,CB,DB,2022,2,REG,2022_02_WAS_DET,WAS,DET,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0036629,Camryn Bynum,SAF,DB,2022,2,REG,2022_02_MIN_PHI,MIN,PHI,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0036633,Caden Sterns,SAF,DB,2022,2,REG,2022_02_HOU_DEN,DEN,HOU,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036638,Darrick Forrest,SAF,DB,2022,2,REG,2022_02_WAS_DET,WAS,DET,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036649,Quinton Bohanna,DT,DL,2022,2,REG,2022_02_CIN_DAL,DAL,CIN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036658,Isaiah McDuffie,LB,LB,2022,2,REG,2022_02_CHI_GB,GB,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036661,Israel Mukuamu,CB,DB,2022,2,REG,2022_02_CIN_DAL,DAL,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036672,Grant Stuard,LB,LB,2022,2,REG,2022_02_IND_JAX,IND,JAX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036678,Dicaprio Bootle,CB,DB,2022,2,REG,2022_02_LAC_KC,KC,LAC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036695,Naquan Jones,DT,DL,2022,2,REG,2022_02_TEN_BUF,TEN,BUF,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036704,Caleb Johnson,LB,LB,2022,2,REG,2022_02_IND_JAX,JAX,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036846,Tre Norwood,CB,DB,2022,2,REG,2022_02_NE_PIT,PIT,NE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036850,Cameron Sample,DE,DL,2022,2,REG,2022_02_CIN_DAL,CIN,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036867,Chris Rumph II,LB,LB,2022,2,REG,2022_02_LAC_KC,LAC,KC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036871,Nate Hobbs,CB,DB,2022,2,REG,2022_02_ARI_LV,LV,ARI,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036874,Pat Surtain II,CB,DB,2022,2,REG,2022_02_HOU_DEN,DEN,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036883,Tommy Togiai,DT,DL,2022,2,REG,2022_02_NYJ_CLE,CLE,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036884,Marco Wilson,CB,DB,2022,2,REG,2022_02_ARI_LV,ARI,LV,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036888,Damar Hamlin,SAF,DB,2022,2,REG,2022_02_TEN_BUF,BUF,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036896,Victor Dimukeje,LB,LB,2022,2,REG,2022_02_ARI_LV,ARI,LV,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036901,Eric Stokes,CB,DB,2022,2,REG,2022_02_CHI_GB,GB,CHI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036902,Joseph Ossai,DE,DL,2022,2,REG,2022_02_CIN_DAL,CIN,DAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036914,Greg Rousseau,LB,LB,2022,2,REG,2022_02_TEN_BUF,BUF,TEN,2,1,1,2,9,0,1,8,1,0,0,0,0,0,0
00-0036915,Jeremiah Owusu-Koramoah,LB,LB,2022,2,REG,2022_02_NYJ_CLE,CLE,NYJ,8,0,0,2,8,1,0,0,0,0,0,0,0,0,0
00-0036916,Milton Williams,DT,DL,2022,2,REG,2022_02_MIN_PHI,PHI,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036917,Zech McPhearson,CB,DB,2022,2,REG,2022_02_MIN_PHI,PHI,MIN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036920,Marlon Tuipulotu,DT,DL,2022,2,REG,2022_02_MIN_PHI,PHI,MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036927,Pete Werner,LB,LB,2022,2,REG,2022_02_TB_NO,NO,TB,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0036932,Micah Parsons,LB,LB,2022,2,REG,2022_02_CIN_DAL,DAL,CIN,4,0,0,2,10,0,2,10,5,0,0,0,0,0,0
00-0036933,Zaven Collins,LB,LB,2022,2,REG,2022_02_ARI_LV,ARI,LV,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0
00-0036934,Jaelan Phillips,LB,LB,2022,2,REG,2022_02_MIA_BAL,MIA,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036940,Odafe Oweh,LB,LB,2022,2,REG,2022_02_MIA_BAL,BAL,MIA,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0
00-0036941,Andre Cisco,SAF,DB,2022,2,REG,2022_02_IND_JAX,JAX,IND,4,0,2,0,0,0,0,0,0,1,1,1,0,0,0
00-0036942,Osa Odighizuwa,DT,DL,2022,2,REG,2022_02_CIN_DAL,DAL,CIN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036944,Jaycee Horn,CB,DB,2022,2,REG,2022_02_CAR_NYG,CAR,NYG,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036948,Ta'Quon Graham,DT,DL,2022,2,REG,2022_02_ATL_LA,ATL,LA,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0
00-0036949,Adetokunbo Ogundeji,LB,LB,2022,2,REG,2022_02_ATL_LA,ATL,LA,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0
00-0036956,Darren Hall,CB,DB,2022,2,REG,2022_02_ATL_LA,ATL,LA,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0036961,Richie Grant,SAF,DB,2022,2,REG,2022_02_ATL_LA,ATL,LA,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036964,Derrick Barnes,LB,LB,2022,2,REG,2022_02_WAS_DET,DET,WAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036967,Joe Tryon-Shoyinka,DE,DL,2022,2,REG,2022_02_TB_NO,TB,NO,1,0,3,0,0,0,0.5,2.5,1,0,0,0,0,0,0
00-0036974,Tyson Campbell,CB,DB,2022,2,REG,2022_02_IND_JAX,JAX,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036981,Christian Barmore,DT,DL,2022,2,REG,2022_02_NE_PIT,NE,PIT,1,0,1,1,7,0,1,7,1,0,0,0,0,0,0
00-0036990,Divine Deablo,LB,LB,2022,2,REG,2022_02_ARI_LV,LV,ARI,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
00-0036994,Ernest Jones,LB,LB,2022,2,REG,2022_02_ATL_LA,LA,ATL,4,1,7,1,3,0,0,0,0,0,0,0,0,0,0
00-0036996,Greg Newsome II,CB,DB,2022,2,REG,2022_02_NYJ_CLE,CLE,NYJ,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036998,Jevon Holland,SAF,DB,2022,2,REG,2022_02_MIA_BAL,MIA,BAL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037007,Patrick Jones II,LB,LB,2022,2,REG,2022_02_MIN_PHI,MIN,PHI,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
00-0037008,Ambry Thomas,CB,DB,2022,2,REG,2022_02_SEA_SF,SF,SEA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037034,Dee Alford,CB,DB,2022,2,REG,2022_02_ATL_LA,ATL,LA,2,0,0,1,26,0,0,0,0,0,0,0,0,0,1
00-0037046,Donovan Jeter,DE,DL,2022,2,REG,2022_02_WAS_DET,WAS,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037074,Quay Walker,LB,LB,2022,2,REG,2022_02_CHI_GB,GB,CHI,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0037079,Riq Woolen,CB,DB,2022,2,REG,2022_02_SEA_SF,SEA,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037084,Kyron Johnson,LB,LB,2022,2,REG,2022_02_MIN_PHI,PHI,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037129,Josh Blackwell,CB,DB,2022,2,REG,2022_02_CHI_GB,CHI,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037155,Tony Adams,SAF,DB,2022,2,REG,2022_02_NYJ_CLE,NYJ,CLE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037184,Josh Ross,LB,LB,2022,2,REG,2022_02_MIA_BAL,BAL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037190,Sauce Gardner,CB,DB,2022,2,REG,2022_02_NYJ_CLE,NYJ,CLE,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0037192,George Karlaftis,DE,DL,2022,2,REG,2022_02_LAC_KC,KC,LAC,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
00-0037193,Bryan Cook,SAF,DB,2022,2,REG,2022_02_LAC_KC,KC,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037195,Jaylen Watson,CB,DB,2022,2,REG,2022_02_LAC_KC,KC,LAC,3,0,1,0,0,0,0,0,0,1,99,1,1,0,0
00-0037205,Brenden Schooler,SAF,DB,2022,2,REG,2022_02_NE_PIT,NE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037235,Travon Walker,DE,DL,2022,2,REG,2022_02_IND_JAX,JAX,IND,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0037236,Aidan Hutchinson,DE,DL,2022,2,REG,2022_02_WAS_DET,DET,WAS,4,1,1,2,15,0,3,15,3,0,0,0,0,0,0
00-0037237,Derek Stingley Jr.,CB,DB,2022,2,REG,2022_02_HOU_DEN,HOU,DEN,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0037242,Kaiir Elam,CB,DB,2022,2,REG,2022_02_TEN_BUF,BUF,TEN,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0037244,Devin Lloyd,LB,LB,2022,2,REG,2022_02_IND_JAX,JAX,IND,2,1,3,0,0,0,0,0,0,1,13,3,0,0,0
00-0037246,Jalen Pitre,SAF,DB,2022,2,REG,2022_02_HOU_DEN,HOU,DEN,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0037250,Martin Emerson,CB,DB,2022,2,REG,2022_02_NYJ_CLE,CLE,NYJ,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0037251,Alex Wright,DE,DL,2022,2,REG,2022_02_NYJ_CLE,CLE,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0037254,Terrel Bernard,LB,LB,2022,2,REG,2022_02_TEN_BUF,BUF,TEN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037259,Micah McFadden,LB,LB,2022,2,REG,2022_02_CAR_NYG,NYG,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037260,DJ Davidson,DT,DL,2022,2,REG,2022_02_CAR_NYG,NYG,CAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037262,Thomas Booker,DT,DL,2022,2,REG,2022_02_HOU_DEN,HOU,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037264,Delarrin Turner-Yell,SAF,DB,2022,2,REG,2022_02_HOU_DEN,DEN,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037288,Christian Benford,CB,DB,2022,2,REG,2022_02_TEN_BUF,BUF,TEN,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0
00-0037289,Malcolm Rodriguez,LB,LB,2022,2,REG,2022_02_WAS_DET,DET,WAS,2,4,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0037293,Devin Harper,LB,LB,2022,2,REG,2022_02_CIN_DAL,DAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037303,Matt Henningsen,DE,DL,2022,2,REG,2022_02_HOU_DEN,DEN,HOU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037353,Kader Kohou,CB,DB,2022,2,REG,2022_02_MIA_BAL,MIA,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037363,Marquan McCall,DT,DL,2022,2,REG,2022_02_CAR_NYG,CAR,NYG,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0
00-0037431,Kingsley Jonathan,DE,DL,2022,2,REG,2022_02_CHI_GB,CHI,GB,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037459,Kurt Hinish,DT,DL,2022,2,REG,2022_02_HOU_DEN,HOU,DEN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037516,Sam Webb,CB,DB,2022,2,REG,2022_02_ARI_LV,LV,ARI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037593,Tre Avery,CB,DB,2022,2,REG,2022_02_TEN_BUF,TEN,BUF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037616,Nick Cross,SAF,DB,2022,2,REG,2022_02_IND_JAX,IND,JAX,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0037633,Jacob Hummel,LB,LB,2022,2,REG,2022_02_ATL_LA,LA,ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037662,C.J. Brewer,DT,DL,2022,2,REG,2022_02_TEN_BUF,BUF,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037663,Jermaine Johnson II,DE,DL,2022,2,REG,2022_02_NYJ_CLE,NYJ,CLE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0037665,Sam Williams,LB,LB,2022,2,REG,2022_02_CIN_DAL,DAL,CIN,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
00-0037667,Kerby Joseph,SAF,DB,2022,2,REG,2022_02_WAS_DET,DET,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037758,Cordale Flott,CB,DB,2022,2,REG,2022_02_CAR_NYG,NYG,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037759,DeMarvin Leal,DE,DL,2022,2,REG,2022_02_NE_PIT,PIT,NE,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0037808,DeAngelo Malone,LB,LB,2022,2,REG,2022_02_ATL_LA,ATL,LA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0037810,Troy Andersen,LB,LB,2022,2,REG,2022_02_ATL_LA,ATL,LA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037811,Chad Muma,LB,LB,2022,2,REG,2022_02_IND_JAX,JAX,IND,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0037819,Leo Chenal,LB,LB,2022,2,REG,2022_02_LAC_KC,KC,LAC,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0037830,Samuel Womack,CB,DB,2022,2,REG,2022_02_SEA_SF,SF,SEA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0037839,Cobie Durant,CB,DB,2022,2,REG,2022_02_ATL_LA,LA,ATL,1,0,1,1,7,0,1,7,1,1,51,1,0,0,0
00-0037984,Damarion Williams,CB,DB,2022,2,REG,2022_02_MIA_BAL,BAL,MIA,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0
00-0038038,Kyle Hamilton,SAF,DB,2022,2,REG,2022_02_MIA_BAL,BAL,MIA,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0038039,Jack Jones,CB,DB,2022,2,REG,2022_02_NE_PIT,NE,PIT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038101,Akayleb Evans,CB,DB,2022,2,REG,2022_02_MIN_PHI,MIN,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038105,Damarri Mathis,DB,DB,2022,2,REG,2022_02_HOU_DEN,DEN,HOU,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0038107,Micheal Clemons,DE,DL,2022,2,REG,2022_02_NYJ_CLE,NYJ,CLE,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0038111,Kyler Gordon,CB,DB,2022,2,REG,2022_02_CHI_GB,CHI,GB,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0038116,Arnold Ebiketie,LB,LB,2022,2,REG,2022_02_ATL_LA,ATL,LA,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0038119,Jalyn Armour-Davis,CB,DB,2022,2,REG,2022_02_MIA_BAL,BAL,MIA,2,0,1,1,3,0,0,0,0,0,0,1,0,0,0
00-0038121,Alontae Taylor,CB,DB,2022,2,REG,2022_02_TB_NO,NO,TB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0038123,Dane Belton,SAF,DB,2022,2,REG,2022_02_CAR_NYG,NYG,CAR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038125,Roger McCreary,CB,DB,2022,2,REG,2022_02_TEN_BUF,TEN,BUF,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0038133,Boye Mafe,DE,DL,2022,2,REG,2022_02_SEA_SF,SEA,SF,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0
00-0038135,Jaquan Brisker,SAF,DB,2022,2,REG,2022_02_CHI_GB,CHI,GB,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0038136,Coby Bryant,CB,DB,2022,2,REG,2022_02_SEA_SF,SEA,SF,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0026190,Calais Campbell,DE,DL,2022,3,REG,2022_03_BAL_NE,BAL,NE,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0027647,Devin McCourty,FS,DB,2022,3,REG,2022_03_BAL_NE,NE,BAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0027662,Carlos Dunlap,DE,DL,2022,3,REG,2022_03_KC_IND,KC,IND,2,0,2,0,0,1,1,5,1,0,0,0,0,0,0
00-0027723,Al Woods,DT,DL,2022,3,REG,2022_03_ATL_SEA,SEA,ATL,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0027862,Tyson Alualu,DE,DL,2022,3,REG,2022_03_PIT_CLE,PIT,CLE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027865,Brandon Graham,DE,DL,2022,3,REG,2022_03_PHI_WAS,PHI,WAS,3,1,2,1,10,1,2.5,19,5,0,0,1,0,0,0
00-0027872,Kareem Jackson,S,DB,2022,3,REG,2022_03_SF_DEN,DEN,SF,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0
00-0027881,Jerry Hughes,DE,DL,2022,3,REG,2022_03_HOU_CHI,HOU,CHI,3,0,1,2,16,0,2,16,2,0,0,0,0,0,0
00-0027940,Von Miller,OLB,LB,2022,3,REG,2022_03_BUF_MIA,BUF,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0027943,Patrick Peterson,CB,DB,2022,3,REG,2022_03_DET_MIN,MIN,DET,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0027949,J.J. Watt,DE,DL,2022,3,REG,2022_03_LA_ARI,ARI,LA,1,0,0,1,10,0,1,10,1,0,0,0,0,0,0
00-0027952,Robert Quinn,DE,DL,2022,3,REG,2022_03_HOU_CHI,CHI,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027962,Cameron Jordan,LB,LB,2022,3,REG,2022_03_NO_CAR,NO,CAR,2,0,2,1,10,0,1,10,1,0,0,0,0,0,0
00-0027969,Cameron Heyward,DE,DL,2022,3,REG,2022_03_PIT_CLE,PIT,CLE,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0
00-0028171,Lawrence Guy,DT,DL,2022,3,REG,2022_03_BAL_NE,NE,BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0028278,Josh Bynes,ILB,LB,2022,3,REG,2022_03_BAL_NE,BAL,NE,6,2,2,0,0,0,0,0,0,1,0,1,0,0,0
00-0028899,Rodney McLeod Jr.,FS,DB,2022,3,REG,2022_03_KC_IND,IND,KC,3,0,2,0,0,0,0,0,0,1,0,2,0,0,0
00-0028908,Michael Thomas,DB,DB,2022,3,REG,2022_03_CIN_NYJ,CIN,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028924,Tashaun Gipson,FS,DB,2022,3,REG,2022_03_SF_DEN,SF,DEN,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0029249,Melvin Ingram,LB,LB,2022,3,REG,2022_03_BUF_MIA,MIA,BUF,3,0,0,1,1,1,2,10,3,0,0,0,0,0,0
00-0029255,Bobby Wagner,MLB,LB,2022,3,REG,2022_03_LA_ARI,LA,ARI,5,1,3,0,0,0,0,0,1,0,0,0,0,0,0
00-0029261,Casey Hayward,CB,DB,2022,3,REG,2022_03_ATL_SEA,ATL,SEA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0029542,Stephon Gilmore,CB,DB,2022,3,REG,2022_03_KC_IND,IND,KC,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0029562,Lavonte David,OLB,LB,2022,3,REG,2022_03_GB_TB,TB,GB,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0029585,Chandler Jones,DE,DL,2022,3,REG,2022_03_LV_TEN,LV,TEN,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0029607,Demario Davis,OLB,LB,2022,3,REG,2022_03_NO_CAR,NO,CAR,2,0,3,1,3,0,1,3,2,0,0,1,0,0,0
00-0029630,Michael Brockers,DT,DL,2022,3,REG,2022_03_DET_MIN,DET,MIN,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0029653,Fletcher Cox,DT,DL,2022,3,REG,2022_03_PHI_WAS,PHI,WAS,1,0,2,1,6,0,1.5,9.5,2,0,0,0,0,0,0
00-0029764,Cody Davis,DB,DB,2022,3,REG,2022_03_BAL_NE,NE,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0029890,Mike Purcell,NT,DL,2022,3,REG,2022_03_SF_DEN,DEN,SF,3,1,1,1,2,0,1,2,0,0,0,0,0,0,1
00-0030010,Brandon Copeland,OLB,LB,2022,3,REG,2022_03_BAL_NE,BAL,NE,2,0,0,1,7,0,1,7,1,0,0,0,0,0,0
00-0030062,Darius Slay,CB,DB,2022,3,REG,2022_03_PHI_WAS,PHI,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030063,Johnathan Hankins,DT,DL,2022,3,REG,2022_03_LV_TEN,LV,TEN,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0030064,Jon Bostic,ILB,LB,2022,3,REG,2022_03_PHI_WAS,WAS,PHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0030070,John Jenkins,DT,DL,2022,3,REG,2022_03_BUF_MIA,MIA,BUF,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0030383,Duron Harmon,S,DB,2022,3,REG,2022_03_LV_TEN,LV,TEN,1,1,2,0,0,0,0,0,0,1,13,1,0,0,0
00-0030386,William Gholston,DT,DL,2022,3,REG,2022_03_GB_TB,TB,GB,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0030402,Akeem Spence,DT,DL,2022,3,REG,2022_03_SF_DEN,SF,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030411,Logan Ryan,CB,DB,2022,3,REG,2022_03_GB_TB,TB,GB,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00-0030459,Tyrann Mathieu,FS,DB,2022,3,REG,2022_03_NO_CAR,NO,CAR,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0030500,Nick Williams,DT,DL,2022,3,REG,2022_03_DAL_NYG,NYG,DAL,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0030665,Daniel Sorensen,DB,DB,2022,3,REG,2022_03_NO_CAR,NO,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030757,Mike Pennel,DT,DL,2022,3,REG,2022_03_HOU_CHI,CHI,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0030761,Joe Thomas,OLB,LB,2022,3,REG,2022_03_HOU_CHI,CHI,HOU,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0030946,Kerry Hyder,DE,DL,2022,3,REG,2022_03_SF_DEN,SF,DEN,1,0,0,1,3,0,1,3,1,0,0,1,0,0,0
00-0031040,Khalil Mack,OLB,LB,2022,3,REG,2022_03_JAX_LAC,LAC,JAX,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031054,DaQuan Jones,DT,DL,2022,3,REG,2022_03_BUF_MIA,BUF,MIA,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031097,Terrance Mitchell,CB,DB,2022,3,REG,2022_03_LV_TEN,TEN,LV,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031101,Shaquil Barrett,LB,LB,2022,3,REG,2022_03_GB_TB,TB,GB,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031241,Devon Kennard,OLB,LB,2022,3,REG,2022_03_LA_ARI,ARI,LA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0031253,K'Waun Williams,DB,DB,2022,3,REG,2022_03_SF_DEN,DEN,SF,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0031256,Anthony Barr,OLB,LB,2022,3,REG,2022_03_DAL_NYG,DAL,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0031296,C.J. Mosley,ILB,LB,2022,3,REG,2022_03_CIN_NYJ,NYJ,CIN,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0031346,Justin Ellis,DT,DL,2022,3,REG,2022_03_DAL_NYG,NYG,DAL,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031360,Kyle Van Noy,MLB,LB,2022,3,REG,2022_03_JAX_LAC,LAC,JAX,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031361,Christian Kirksey,OLB,LB,2022,3,REG,2022_03_HOU_CHI,HOU,CHI,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0031372,Bradley Roby,CB,DB,2022,3,REG,2022_03_NO_CAR,NO,CAR,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0031388,Aaron Donald,DL,DL,2022,3,REG,2022_03_LA_ARI,LA,ARI,3,1,2,2,16,0,1,15,1,0,0,0,0,0,0
00-0031389,Lamarcus Joyner,S,DB,2022,3,REG,2022_03_CIN_NYJ,NYJ,CIN,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0
00-0031404,Adrian Phillips,DB,DB,2022,3,REG,2022_03_BAL_NE,NE,BAL,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
