player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0034356,Donte Jackson,CB,DB,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034357,Isaiah Oliver,FS,DB,2023,1,REG,2023_01_SF_PIT,SF,PIT,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034360,Lorenzo Carter,LB,LB,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,2,0,0,1,12,0,1,12,1,0,0,0,0,0,0
00-0034361,Justin Reid,S,DB,2023,1,REG,2023_01_DET_KC,KC,DET,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0
00-0034368,Josey Jewell,ILB,LB,2023,1,REG,2023_01_LV_DEN,DEN,LV,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0034373,Dorance Armstrong,DE,DL,2023,1,REG,2023_01_DAL_NYG,DAL,NYG,2,1,0,2,8,0,2,8,2,0,0,0,0,0,0
00-0034374,Jordan Whitehead,FS,DB,2023,1,REG,2023_01_BUF_NYJ,NYJ,BUF,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0
00-0034375,Kyzir White,OLB,LB,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0
00-0034377,Avonte Maddox,FS,DB,2023,1,REG,2023_01_PHI_NE,PHI,NE,4,0,2,1,4,0,0,0,0,0,0,2,0,0,0
00-0034381,Josh Sweat,LB,LB,2023,1,REG,2023_01_PHI_NE,PHI,NE,0,0,2,0,0,0,0.5,3.5,1,0,0,1,0,0,0
00-0034384,D.J. Reed,CB,DB,2023,1,REG,2023_01_BUF_NYJ,NYJ,BUF,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034385,Ja'Whaun Bentley,LB,LB,2023,1,REG,2023_01_PHI_NE,NE,PHI,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0
00-0034387,Bilal Nichols,DT,DL,2023,1,REG,2023_01_LV_DEN,LV,DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034391,Siran Neal,DB,DB,2023,1,REG,2023_01_BUF_NYJ,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034397,Tim Settle,DT,DL,2023,1,REG,2023_01_BUF_NYJ,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034413,Foye Oluokun,LB,LB,2023,1,REG,2023_01_JAX_IND,JAX,IND,7,1,5,0,0,0,0,0,1,0,0,1,0,0,0
00-0034424,Matthew Adams,OLB,LB,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034431,Zaire Franklin,OLB,LB,2023,1,REG,2023_01_JAX_IND,IND,JAX,8,2,7,0,0,1,0,0,0,0,0,1,0,0,0
00-0034446,Jalen Davis,CB,DB,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034465,Jeremy Reaves,DB,DB,2023,1,REG,2023_01_ARI_WAS,WAS,ARI,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034473,Dennis Gardeck,LB,LB,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,2,1,1,1,8,1,2,32,3,0,0,0,0,0,0
00-0034485,Jonathan Owens,SAF,DB,2023,1,REG,2023_01_GB_CHI,GB,CHI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034488,Tavierre Thomas,SAF,DB,2023,1,REG,2023_01_HOU_BAL,HOU,BAL,5,1,2,1,3,1,0,0,0,0,0,0,0,0,0
00-0034500,Tae Davis,LB,LB,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034514,Levi Wallace,DB,DB,2023,1,REG,2023_01_SF_PIT,PIT,SF,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034516,Tre Herndon,CB,DB,2023,1,REG,2023_01_JAX_IND,JAX,IND,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0034527,Ryan Neal,DB,DB,2023,1,REG,2023_01_TB_MIN,TB,MIN,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034540,Tony Brown,DB,DB,2023,1,REG,2023_01_JAX_IND,IND,JAX,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0
00-0034573,Charvarius Ward,CB,DB,2023,1,REG,2023_01_SF_PIT,SF,PIT,1,1,1,0,0,0,0,0,0,1,9,1,0,0,0
00-0034587,Abdullah Anderson,DT,DL,2023,1,REG,2023_01_ARI_WAS,WAS,ARI,1,0,1,1,2,0,0.5,2,1,0,0,0,0,0,0
00-0034591,J.C. Jackson,DB,DB,2023,1,REG,2023_01_MIA_LAC,LAC,MIA,0,0,0,0,0,0,0,0,0,1,9,3,0,0,0
00-0034639,Mike Ford,DB,DB,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034657,Matt Dickerson,DE,DL,2023,1,REG,2023_01_DET_KC,KC,DET,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034673,Tremaine Edmunds,MLB,LB,2023,1,REG,2023_01_GB_CHI,CHI,GB,4,3,1,1,3,0,0,0,0,0,0,0,0,0,0
00-0034674,Leighton Vander Esch,OLB,LB,2023,1,REG,2023_01_DAL_NYG,DAL,NYG,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034675,Jessie Bates,FS,DB,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,4,1,5,0,0,1,0,0,0,2,3,2,0,0,0
00-0034720,Robert Spillane,LB,LB,2023,1,REG,2023_01_LV_DEN,LV,DEN,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0
00-0034723,Nick Thurman,DE,DL,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034726,Dallin Leavitt,DB,DB,2023,1,REG,2023_01_GB_CHI,GB,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034728,Jaire Alexander,CB,DB,2023,1,REG,2023_01_GB_CHI,GB,CHI,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034746,Maurice Hurst,DT,DL,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034756,Tre Flowers,CB,DB,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034769,DeMarquis Gates,LB,LB,2023,1,REG,2023_01_GB_CHI,CHI,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034773,Vita Vea,DT,DL,2023,1,REG,2023_01_TB_MIN,TB,MIN,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0
00-0034778,Carlton Davis III,CB,DB,2023,1,REG,2023_01_TB_MIN,TB,MIN,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0034780,Isaac Yiadom,CB,DB,2023,1,REG,2023_01_TEN_NO,NO,TEN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034782,Harrison Phillips,DT,DL,2023,1,REG,2023_01_TB_MIN,MIN,TB,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034789,Minkah Fitzpatrick,FS,DB,2023,1,REG,2023_01_SF_PIT,PIT,SF,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034790,Derwin James,FS,DB,2023,1,REG,2023_01_MIA_LAC,LAC,MIA,6,0,0,1,3,0,0,0,0,0,0,2,0,0,0
00-0034797,Jerome Baker,OLB,LB,2023,1,REG,2023_01_MIA_LAC,MIA,LAC,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034800,B.J. Hill,DE,DL,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0
00-0034801,Josh Woods,LB,LB,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034805,John Franklin-Myers,DE,DL,2023,1,REG,2023_01_BUF_NYJ,NYJ,BUF,1,0,3,1,9,0,1,9,2,0,0,0,0,0,0
00-0034807,Ogbo Okoronkwo,LB,LB,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,2,0,1,1,2,0,1,2,1,0,0,0,0,0,0
00-0034810,Sebastian Joseph-Day,DT,DL,2023,1,REG,2023_01_MIA_LAC,LAC,MIA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
00-0034815,Fred Warner,MLB,LB,2023,1,REG,2023_01_SF_PIT,SF,PIT,5,0,3,1,2,0,0,0,0,0,0,1,0,0,0
00-0034818,Derrick Nnadi,NT,DL,2023,1,REG,2023_01_DET_KC,KC,DET,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034825,Arden Key,DE,DL,2023,1,REG,2023_01_TEN_NO,TEN,NO,1,0,3,1,6,0,1.5,9.5,2,0,0,1,0,0,0
00-0034828,Harold Landry III,LB,LB,2023,1,REG,2023_01_TEN_NO,TEN,NO,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034831,Rasheem Green,DE,DL,2023,1,REG,2023_01_GB_CHI,CHI,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034832,Bradley Chubb,OLB,LB,2023,1,REG,2023_01_MIA_LAC,MIA,LAC,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034834,Sam Hubbard,DE,DL,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0034842,Taven Bryan,DT,DL,2023,1,REG,2023_01_JAX_IND,IND,JAX,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034846,Shaquille Leonard,OLB,LB,2023,1,REG,2023_01_JAX_IND,IND,JAX,3,0,5,1,4,0,0,0,0,0,0,0,0,0,0
00-0034856,Denzel Ward,CB,DB,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034858,Terrell Edmunds,S,DB,2023,1,REG,2023_01_PHI_NE,PHI,NE,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034874,Roquan Smith,ILB,LB,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,5,3,8,1,11,0,1,11,1,0,0,0,0,0,0
00-0034967,Rashan Gary,LB,LB,2023,1,REG,2023_01_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034968,Darnell Savage,SAF,DB,2023,1,REG,2023_01_GB_CHI,GB,CHI,5,0,4,1,7,0,0,0,0,0,0,0,0,0,0
00-0034973,Maxx Crosby,DE,DL,2023,1,REG,2023_01_LV_DEN,LV,DEN,2,0,3,1,7,0,1,7,2,0,0,0,0,0,0
00-0034974,Julian Love,SAF,DB,2023,1,REG,2023_01_LA_SEA,SEA,LA,6,1,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0034982,Dre Greenlaw,LB,LB,2023,1,REG,2023_01_SF_PIT,SF,PIT,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0
00-0034987,E.J. Speed,LB,LB,2023,1,REG,2023_01_JAX_IND,IND,JAX,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
00-0034993,Marcus Epps,SAF,DB,2023,1,REG,2023_01_LV_DEN,LV,DEN,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0
00-0035073,Jonathan Harris,DT,DL,2023,1,REG,2023_01_LV_DEN,DEN,LV,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035133,Keisean Nixon,DB,DB,2023,1,REG,2023_01_GB_CHI,GB,CHI,6,1,1,1,4,0,0,0,0,0,0,0,0,0,0
00-0035142,Ugo Amadi,CB,DB,2023,1,REG,2023_01_TEN_NO,NO,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035144,Mack Wilson,LB,LB,2023,1,REG,2023_01_PHI_NE,NE,PHI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035150,Kris Boyd,CB,DB,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035166,Azeez Al-Shaair,LB,LB,2023,1,REG,2023_01_TEN_NO,TEN,NO,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035202,Del'Shawn Phillips,LB,LB,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035230,Ed Oliver,DT,DL,2023,1,REG,2023_01_BUF_NYJ,BUF,NYJ,1,2,2,0,0,0,0.5,0.5,3,0,0,0,0,0,0
00-0035231,Christian Wilkins,DT,DL,2023,1,REG,2023_01_MIA_LAC,MIA,LAC,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035236,Byron Murphy,CB,DB,2023,1,REG,2023_01_TB_MIN,MIN,TB,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035239,Sean Murphy-Bunting,CB,DB,2023,1,REG,2023_01_TEN_NO,TEN,NO,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2023,1,REG,2023_01_PHI_NE,NE,PHI,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035244,Lonnie Johnson,SAF,DB,2023,1,REG,2023_01_TEN_NO,NO,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035248,Zach Allen,DE,DL,2023,1,REG,2023_01_LV_DEN,DEN,LV,2,0,3,1,3,0,0,0,1,0,0,0,0,0,0
00-0035253,C.J. Gardner-Johnson,SAF,DB,2023,1,REG,2023_01_DET_KC,DET,KC,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0035254,Anthony Nelson,LB,LB,2023,1,REG,2023_01_TB_MIN,TB,MIN,2,0,1,1,6,0,1,6,3,0,0,0,0,0,0
00-0035262,Drue Tranquill,LB,LB,2023,1,REG,2023_01_DET_KC,KC,DET,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035265,John Cominsky,DE,DL,2023,1,REG,2023_01_DET_KC,DET,KC,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2023,1,REG,2023_01_MIA_LAC,MIA,LAC,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2023,1,REG,2023_01_LA_SEA,SEA,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035286,Cole Holcomb,LB,LB,2023,1,REG,2023_01_SF_PIT,PIT,SF,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
00-0035292,David Long Jr.,ILB,LB,2023,1,REG,2023_01_MIA_LAC,MIA,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035316,Kaden Elliss,LB,LB,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035334,Kevin Strong,DT,DL,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
00-0035343,Jonathan Ledbetter,DE,DL,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2023,1,REG,2023_01_GB_CHI,CHI,GB,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0
00-0035402,Carl Granderson,DE,DL,2023,1,REG,2023_01_TEN_NO,NO,TEN,1,0,2,1,9,0,1.5,9,4,0,0,0,0,0,0
00-0035409,Shy Tuttle,DT,DL,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,0,0,3,0,0,0,0.5,0,1,0,0,0,0,0,0
00-0035437,Roderic Teamer,DB,DB,2023,1,REG,2023_01_LV_DEN,LV,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035455,Albert Huggins,DT,DL,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2023,1,REG,2023_01_LA_SEA,SEA,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035591,Justin Hollins,LB,LB,2023,1,REG,2023_01_GB_CHI,GB,CHI,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035617,Troy Reeder,LB,LB,2023,1,REG,2023_01_LA_SEA,LA,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035632,Amani Hooker,SAF,DB,2023,1,REG,2023_01_TEN_NO,TEN,NO,3,0,2,1,1,1,0,0,0,1,10,2,0,0,0
00-0035636,L.J. Collier,DE,DL,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2023,1,REG,2023_01_JAX_IND,JAX,IND,5,2,3,3,6,0,3,3,2,0,0,0,0,0,0
00-0035643,Jeffery Simmons,DT,DL,2023,1,REG,2023_01_TEN_NO,TEN,NO,3,0,2,2,7,0,1,3,1,0,0,0,0,0,0
00-0035646,Sione Takitaki,LB,LB,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035647,Montez Sweat,DE,DL,2023,1,REG,2023_01_ARI_WAS,WAS,ARI,3,1,1,1,1,2,1.5,8,1,0,0,0,0,0,0
00-0035656,Khalen Saunders,DT,DL,2023,1,REG,2023_01_TEN_NO,NO,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035663,Taylor Rapp,SAF,DB,2023,1,REG,2023_01_BUF_NYJ,BUF,NYJ,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035669,Nick Scott,SAF,DB,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0
00-0035672,Cody Barton,LB,LB,2023,1,REG,2023_01_ARI_WAS,WAS,ARI,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035674,Jerry Tillery,DT,DL,2023,1,REG,2023_01_LV_DEN,LV,DEN,1,0,2,1,4,0,1,4,1,0,0,0,0,0,0
00-0035678,Dre'Mont Jones,LB,LB,2023,1,REG,2023_01_LA_SEA,SEA,LA,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035680,Quincy Williams,LB,LB,2023,1,REG,2023_01_BUF_NYJ,NYJ,BUF,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035681,Mike Edwards,SAF,DB,2023,1,REG,2023_01_DET_KC,KC,DET,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035683,Dexter Lawrence,DT,DL,2023,1,REG,2023_01_DAL_NYG,NYG,DAL,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0
00-0035687,Bobby Okereke,ILB,LB,2023,1,REG,2023_01_DAL_NYG,NYG,DAL,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0035692,Clelin Ferrell,DE,DL,2023,1,REG,2023_01_SF_PIT,SF,PIT,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
00-0035697,Germaine Pratt,LB,LB,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,4,3,4,1,7,1,1,7,1,0,0,0,0,0,0
00-0035699,Jamel Dean,CB,DB,2023,1,REG,2023_01_TB_MIN,TB,MIN,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035705,Jalen Thompson,DB,DB,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035707,Devin White,LB,LB,2023,1,REG,2023_01_TB_MIN,TB,MIN,5,2,5,1,3,0,0,0,0,0,0,0,0,0,0
00-0035713,Brian Burns,LB,LB,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,5,0,2,2,9,1,2,11,1,0,0,0,0,0,0
00-0035717,Nick Bosa,DE,DL,2023,1,REG,2023_01_SF_PIT,SF,PIT,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035718,Quinnen Williams,DT,DL,2023,1,REG,2023_01_BUF_NYJ,NYJ,BUF,1,1,3,1,5,0,0,0,1,0,0,0,0,0,0
00-0035763,Malcolm Roach,DT,DL,2023,1,REG,2023_01_TEN_NO,NO,TEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035841,Benito Jones,DT,DL,2023,1,REG,2023_01_DET_KC,DET,KC,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035862,Essang Bassey,DB,DB,2023,1,REG,2023_01_LV_DEN,DEN,LV,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035933,Michael Hoecht,LB,LB,2023,1,REG,2023_01_LA_SEA,LA,SEA,1,0,2,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0035942,Christian Rozeboom,LB,LB,2023,1,REG,2023_01_LA_SEA,LA,SEA,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035944,Jonah Williams,DE,DL,2023,1,REG,2023_01_LA_SEA,LA,SEA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035961,Krys Barnes,LB,LB,2023,1,REG,2023_01_ARI_WAS,ARI,WAS,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036002,Elijah Riley,DB,DB,2023,1,REG,2023_01_SF_PIT,PIT,SF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036037,Sam Franklin Jr.,SAF,DB,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036045,Cam Gill,LB,LB,2023,1,REG,2023_01_TB_MIN,TB,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036081,Broderick Washington,DT,DL,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036087,Myles Bryant,CB,DB,2023,1,REG,2023_01_PHI_NE,NE,PHI,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036124,Khalil Dorsey,CB,DB,2023,1,REG,2023_01_DET_KC,DET,KC,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036130,Nnamdi Madubuike,DT,DL,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,1,0,1,1,11,0,1,11,1,0,0,0,0,0,0
00-0036151,Bryce Huff,DE,DL,2023,1,REG,2023_01_BUF_NYJ,NYJ,BUF,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0036159,Joshua Uche,LB,LB,2023,1,REG,2023_01_PHI_NE,NE,PHI,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
00-0036166,Dane Jackson,CB,DB,2023,1,REG,2023_01_BUF_NYJ,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036181,Teair Tart,DT,DL,2023,1,REG,2023_01_TEN_NO,TEN,NO,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0
00-0036192,A.J. Epenesa,LB,LB,2023,1,REG,2023_01_BUF_NYJ,BUF,NYJ,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0036199,Geno Stone,SAF,DB,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036213,Raekwon Davis,DT,DL,2023,1,REG,2023_01_MIA_LAC,MIA,LAC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036220,Derrick Brown,DT,DL,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,5,3,0,1,13,0,1,13,1,0,0,0,0,0,0
00-0036224,Jonathan Greenard,LB,LB,2023,1,REG,2023_01_HOU_BAL,HOU,BAL,4,0,1,2,13,0,1,7,1,0,0,0,0,0,0
00-0036231,Kyle Dugger,SAF,DB,2023,1,REG,2023_01_PHI_NE,NE,PHI,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036253,Julian Blackmon,SAF,DB,2023,1,REG,2023_01_JAX_IND,IND,JAX,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036260,Javon Kinlaw,DT,DL,2023,1,REG,2023_01_SF_PIT,SF,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036266,Jordan Elliott,DT,DL,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036280,Malik Harrison,LB,LB,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036281,C.J. Henderson,CB,DB,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036282,Grant Delpit,SAF,DB,2023,1,REG,2023_01_CIN_CLE,CLE,CIN,7,0,1,1,1,0,0,0,1,0,0,1,0,0,0
00-0036285,A.J. Terrell,CB,DB,2023,1,REG,2023_01_CAR_ATL,ATL,CAR,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0036287,Noah Igbinoghene,CB,DB,2023,1,REG,2023_01_DAL_NYG,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036292,Jaylon Johnson,CB,DB,2023,1,REG,2023_01_GB_CHI,CHI,GB,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036293,Jeremy Chinn,SAF,DB,2023,1,REG,2023_01_CAR_ATL,CAR,ATL,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0036294,Logan Wilson,LB,LB,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036298,Akeem Davis-Gaither,LB,LB,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036306,Daniel Thomas,SAF,DB,2023,1,REG,2023_01_JAX_IND,JAX,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036307,Kindle Vildor,CB,DB,2023,1,REG,2023_01_TEN_NO,TEN,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036314,Markus Bailey,LB,LB,2023,1,REG,2023_01_CIN_CLE,CIN,CLE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036323,Patrick Queen,LB,LB,2023,1,REG,2023_01_HOU_BAL,BAL,HOU,3,0,8,1,11,0,1,11,1,0,0,1,0,0,0
00-0036333,Alex Highsmith,LB,LB,2023,1,REG,2023_01_SF_PIT,PIT,SF,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0
00-0036335,D.J. Wonnum,LB,LB,2023,1,REG,2023_01_TB_MIN,MIN,TB,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0036338,Troy Dye,LB,LB,2023,1,REG,2023_01_TB_MIN,MIN,TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
