player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0034264,Jalyn Holmes,DT,DL,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034275,Foley Fatukasi,DT,DL,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034277,DeShon Elliott,SAF,DB,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034285,Zach Sieler,DE,DL,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,2,0,1,1,7,0,1,7,1,1,0,1,0,0,0
00-0034296,Ben Niemann,LB,LB,2024,3,REG,2024_03_DET_ARI,DET,ARI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034302,Frankie Luvu,LB,LB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0
00-0034320,Kentavius Street,DE,DL,2024,3,REG,2024_03_KC_ATL,ATL,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034333,Daron Payne,NT,DL,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034344,Marcus Davenport,DE,DL,2024,3,REG,2024_03_DET_ARI,DET,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034356,Donte Jackson,CB,DB,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034357,Isaiah Oliver,FS,DB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034359,Tyquan Lewis,DE,DL,2024,3,REG,2024_03_CHI_IND,IND,CHI,3,1,0,1,12,0,0,0,0,0,0,0,0,0,0
00-0034360,Lorenzo Carter,LB,LB,2024,3,REG,2024_03_KC_ATL,ATL,KC,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
00-0034361,Justin Reid,S,DB,2024,3,REG,2024_03_KC_ATL,KC,ATL,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0034368,Josey Jewell,ILB,LB,2024,3,REG,2024_03_CAR_LV,CAR,LV,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0
00-0034371,Da'Shawn Hand,DE,DL,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,3,0,2,1,5,0,1,5,1,0,0,0,0,0,0
00-0034373,Dorance Armstrong,DE,DL,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,0,0,1,0,0,0,0.5,3,1,0,0,0,0,0,0
00-0034374,Jordan Whitehead,FS,DB,2024,3,REG,2024_03_DEN_TB,TB,DEN,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034375,Kyzir White,OLB,LB,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
00-0034377,Avonte Maddox,FS,DB,2024,3,REG,2024_03_PHI_NO,PHI,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034381,Josh Sweat,LB,LB,2024,3,REG,2024_03_PHI_NO,PHI,NO,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034384,D.J. Reed,CB,DB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034387,Bilal Nichols,DT,DL,2024,3,REG,2024_03_DET_ARI,ARI,DET,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0034391,Siran Neal,DB,DB,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034397,Tim Settle,DT,DL,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,2,0,1,2,17,0,2,17,2,0,0,0,0,0,0
00-0034413,Foye Oluokun,LB,LB,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034431,Zaire Franklin,OLB,LB,2024,3,REG,2024_03_CHI_IND,IND,CHI,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0
00-0034465,Jeremy Reaves,DB,DB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034473,Dennis Gardeck,LB,LB,2024,3,REG,2024_03_DET_ARI,ARI,DET,2,0,2,1,1,0,0,0,0,1,10,1,0,0,0
00-0034540,Tony Brown,DB,DB,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00-0034573,Charvarius Ward,CB,DB,2024,3,REG,2024_03_SF_LA,SF,LA,5,1,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034673,Tremaine Edmunds,MLB,LB,2024,3,REG,2024_03_CHI_IND,CHI,IND,3,0,2,0,0,0,0,0,1,1,0,2,0,0,0
00-0034675,Jessie Bates,FS,DB,2024,3,REG,2024_03_KC_ATL,ATL,KC,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0034677,Justin Jones,DT,DL,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034720,Robert Spillane,LB,LB,2024,3,REG,2024_03_CAR_LV,LV,CAR,4,3,4,1,6,0,1,6,1,0,0,0,0,0,0
00-0034728,Jaire Alexander,CB,DB,2024,3,REG,2024_03_GB_TEN,GB,TEN,4,0,1,0,0,0,0,0,0,1,35,1,1,0,0
00-0034760,Nathan Shepherd,DE,DL,2024,3,REG,2024_03_PHI_NO,NO,PHI,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034778,Carlton Davis III,CB,DB,2024,3,REG,2024_03_DET_ARI,DET,ARI,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0
00-0034780,Isaac Yiadom,CB,DB,2024,3,REG,2024_03_SF_LA,SF,LA,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034782,Harrison Phillips,DT,DL,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034787,Chris Board,LB,LB,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034789,Minkah Fitzpatrick,FS,DB,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034790,Derwin James,FS,DB,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,3,2,3,2,9,0,1,6,1,0,0,0,0,0,0
00-0034805,John Franklin-Myers,DE,DL,2024,3,REG,2024_03_DEN_TB,DEN,TB,1,0,1,1,7,0,1,7,1,0,0,0,0,0,0
00-0034807,Ogbo Okoronkwo,LB,LB,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,1,1,1,1,8,0,1,8,1,0,0,0,0,0,0
00-0034810,Sebastian Joseph-Day,DT,DL,2024,3,REG,2024_03_GB_TEN,TEN,GB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034815,Fred Warner,MLB,LB,2024,3,REG,2024_03_SF_LA,SF,LA,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034825,Arden Key,DE,DL,2024,3,REG,2024_03_GB_TEN,TEN,GB,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034828,Harold Landry III,LB,LB,2024,3,REG,2024_03_GB_TEN,TEN,GB,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034834,Sam Hubbard,DE,DL,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034842,Taven Bryan,DT,DL,2024,3,REG,2024_03_CHI_IND,IND,CHI,1,0,0,1,7,0,1,7,1,0,0,1,0,0,0
00-0034843,Mike Hughes,CB,DB,2024,3,REG,2024_03_KC_ATL,ATL,KC,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034856,Denzel Ward,CB,DB,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,4,0,1,0,0,0,0,0,1,0,0,2,0,0,0
00-0034874,Roquan Smith,ILB,LB,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,6,1,4,0,0,0,0,0,0,0,0,1,0,0,0
00-0034902,Sam Eguavoen,LB,LB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034966,D'Angelo Ross,CB,DB,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034967,Rashan Gary,LB,LB,2024,3,REG,2024_03_GB_TEN,GB,TEN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034973,Maxx Crosby,DE,DL,2024,3,REG,2024_03_CAR_LV,LV,CAR,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0034974,Julian Love,SAF,DB,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0034987,E.J. Speed,LB,LB,2024,3,REG,2024_03_CHI_IND,IND,CHI,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0034993,Marcus Epps,SAF,DB,2024,3,REG,2024_03_CAR_LV,LV,CAR,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0035026,Kevin Givens,DT,DL,2024,3,REG,2024_03_SF_LA,SF,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035133,Keisean Nixon,DB,DB,2024,3,REG,2024_03_GB_TEN,GB,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035144,Mack Wilson,LB,LB,2024,3,REG,2024_03_DET_ARI,ARI,DET,3,0,5,1,6,0,1,6,1,0,0,0,0,0,0
00-0035166,Azeez Al-Shaair,LB,LB,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,7,2,1,2,3,0,0,0,1,0,0,0,0,0,0
00-0035227,P.J. Locke,DB,DB,2024,3,REG,2024_03_DEN_TB,DEN,TB,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035230,Ed Oliver,DT,DL,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035231,Christian Wilkins,DT,DL,2024,3,REG,2024_03_CAR_LV,LV,CAR,0,0,2,0,0,0,0.5,3.5,2,0,0,0,0,0,0
00-0035236,Byron Murphy,CB,DB,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035239,Sean Murphy-Bunting,CB,DB,2024,3,REG,2024_03_DET_ARI,ARI,DET,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,6,0,4,1,2,0,0,0,0,0,0,0,0,0,0
00-0035248,Zach Allen,DE,DL,2024,3,REG,2024_03_DEN_TB,DEN,TB,1,0,2,1,1,0,1,1,2,0,0,0,0,0,0
00-0035253,C.J. Gardner-Johnson,SAF,DB,2024,3,REG,2024_03_PHI_NO,PHI,NO,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0035254,Anthony Nelson,LB,LB,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035262,Drue Tranquill,LB,LB,2024,3,REG,2024_03_KC_ATL,KC,ATL,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,5,0,1,1,12,0,1,12,1,0,0,0,0,0,0
00-0035276,Blake Cashman,LB,LB,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2024,3,REG,2024_03_CAR_LV,CAR,LV,6,3,0,0,0,0,0,0,0,1,1,3,0,0,0
00-0035292,David Long Jr.,ILB,LB,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035301,Donovan Wilson,SAF,DB,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0035316,Kaden Elliss,LB,LB,2024,3,REG,2024_03_KC_ATL,ATL,KC,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0035352,Tyrel Dodson,LB,LB,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,2,1,2,1,7,0,1,7,1,0,0,0,0,0,0
00-0035357,Cam Lewis,CB,DB,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0035363,Joe Giles-Harris,LB,LB,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2024,3,REG,2024_03_CHI_IND,CHI,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035402,Carl Granderson,DE,DL,2024,3,REG,2024_03_PHI_NO,NO,PHI,4,0,1,2,6,1,1.5,7,2,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035617,Troy Reeder,LB,LB,2024,3,REG,2024_03_SF_LA,LA,SF,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
00-0035632,Amani Hooker,SAF,DB,2024,3,REG,2024_03_GB_TEN,TEN,GB,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0
00-0035636,L.J. Collier,DE,DL,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035643,Jeffery Simmons,DT,DL,2024,3,REG,2024_03_GB_TEN,TEN,GB,2,0,3,1,2,0,1,2,1,0,0,0,0,0,0
00-0035647,Montez Sweat,DE,DL,2024,3,REG,2024_03_CHI_IND,CHI,IND,2,0,2,2,12,0,1,11,1,0,0,0,0,0,0
00-0035655,Will Harris,SAF,DB,2024,3,REG,2024_03_PHI_NO,NO,PHI,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0035663,Taylor Rapp,SAF,DB,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035667,Greg Gaines,DT,DL,2024,3,REG,2024_03_DEN_TB,TB,DEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035669,Nick Scott,SAF,DB,2024,3,REG,2024_03_CAR_LV,CAR,LV,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035672,Cody Barton,LB,LB,2024,3,REG,2024_03_DEN_TB,DEN,TB,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035674,Jerry Tillery,DT,DL,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
00-0035678,Dre'Mont Jones,LB,LB,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,2,0,2,1,14,1,1,14,2,0,0,0,0,0,0
00-0035680,Quincy Williams,LB,LB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0
00-0035683,Dexter Lawrence,DT,DL,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,2,0,1,1,5,0,2,5,4,0,0,0,0,0,0
00-0035687,Bobby Okereke,ILB,LB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,1,0,7,0,0,0,0.5,1,1,0,0,0,0,0,0
00-0035697,Germaine Pratt,LB,LB,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0
00-0035699,Jamel Dean,CB,DB,2024,3,REG,2024_03_DEN_TB,TB,DEN,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035705,Jalen Thompson,DB,DB,2024,3,REG,2024_03_DET_ARI,ARI,DET,4,2,3,1,7,0,0,0,0,0,0,0,0,0,0
00-0035713,Brian Burns,LB,LB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,2,0,1,1,10,1,1,10,2,0,0,2,0,0,0
00-0035717,Nick Bosa,DE,DL,2024,3,REG,2024_03_SF_LA,SF,LA,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0
00-0035718,Quinnen Williams,DT,DL,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,2,0,0,1,12,0,1,12,3,0,0,0,0,0,0
00-0035857,Chris Williams,DT,DL,2024,3,REG,2024_03_CHI_IND,CHI,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035890,Tershawn Wharton,DE,DL,2024,3,REG,2024_03_KC_ATL,KC,ATL,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0035933,Michael Hoecht,LB,LB,2024,3,REG,2024_03_SF_LA,LA,SF,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035942,Christian Rozeboom,LB,LB,2024,3,REG,2024_03_SF_LA,LA,SF,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0035961,Krys Barnes,LB,LB,2024,3,REG,2024_03_DET_ARI,ARI,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036011,Bobby Price,DB,DB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036130,Nnamdi Madubuike,DT,DL,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036159,Joshua Uche,LB,LB,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,3,1,1,1,8,0,1,8,1,0,0,0,0,0,0
00-0036181,Teair Tart,DT,DL,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0036192,A.J. Epenesa,LB,LB,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,2,0,0,1,10,0,1,10,2,0,0,0,0,0,0
00-0036193,Anfernee Jennings,LB,LB,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,4,0,2,2,8,0,0,0,0,0,0,0,0,0,0
00-0036199,Geno Stone,SAF,DB,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0036213,Raekwon Davis,DT,DL,2024,3,REG,2024_03_CHI_IND,IND,CHI,2,0,1,1,6,0,0,0,0,0,0,0,0,0,0
00-0036221,Brandon Jones,SAF,DB,2024,3,REG,2024_03_DEN_TB,DEN,TB,4,0,2,0,0,0,0,0,0,1,37,1,0,0,0
00-0036224,Jonathan Greenard,LB,LB,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,3,0,1,3,30,0,3,30,3,0,0,0,0,0,0
00-0036231,Kyle Dugger,SAF,DB,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036249,Julian Okwara,DE,DL,2024,3,REG,2024_03_DET_ARI,ARI,DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036253,Julian Blackmon,SAF,DB,2024,3,REG,2024_03_CHI_IND,IND,CHI,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036260,Javon Kinlaw,DT,DL,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,1,0,0,1,9,0,1,9,1,0,0,0,0,0,0
00-0036266,Jordan Elliott,DT,DL,2024,3,REG,2024_03_SF_LA,SF,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036280,Malik Harrison,LB,LB,2024,3,REG,2024_03_BAL_DAL,BAL,DAL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036282,Grant Delpit,SAF,DB,2024,3,REG,2024_03_NYG_CLE,CLE,NYG,4,1,5,1,4,0,0,0,0,0,0,0,0,0,0
00-0036285,A.J. Terrell,CB,DB,2024,3,REG,2024_03_KC_ATL,ATL,KC,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0
00-0036287,Noah Igbinoghene,CB,DB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0036292,Jaylon Johnson,CB,DB,2024,3,REG,2024_03_CHI_IND,CHI,IND,1,0,1,0,0,0,0,0,0,1,2,1,0,0,0
00-0036293,Jeremy Chinn,SAF,DB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0036294,Logan Wilson,LB,LB,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036298,Akeem Davis-Gaither,LB,LB,2024,3,REG,2024_03_WAS_CIN,CIN,WAS,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036300,Mykal Walker,LB,LB,2024,3,REG,2024_03_WAS_CIN,WAS,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036302,Jaylinn Hawkins,SAF,DB,2024,3,REG,2024_03_NE_NYJ,NE,NYJ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036306,Daniel Thomas,SAF,DB,2024,3,REG,2024_03_JAX_BUF,JAX,BUF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036321,Chase Young,DE,DL,2024,3,REG,2024_03_PHI_NO,NO,PHI,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0
00-0036323,Patrick Queen,LB,LB,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0
00-0036333,Alex Highsmith,LB,LB,2024,3,REG,2024_03_LAC_PIT,PIT,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036338,Troy Dye,LB,LB,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036348,Josh Metellus,SAF,DB,2024,3,REG,2024_03_HOU_MIN,MIN,HOU,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036349,Kam Curl,SAF,DB,2024,3,REG,2024_03_SF_LA,LA,SF,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0
00-0036351,James Smith-Williams,DE,DL,2024,3,REG,2024_03_KC_ATL,ATL,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036356,Isaiah Simmons,SAF,DB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036361,Trevon Diggs,CB,DB,2024,3,REG,2024_03_BAL_DAL,DAL,BAL,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036362,Willie Gay Jr.,LB,LB,2024,3,REG,2024_03_PHI_NO,NO,PHI,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036366,Neville Gallimore,DT,DL,2024,3,REG,2024_03_SF_LA,LA,SF,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0036374,L'Jarius Sneed,CB,DB,2024,3,REG,2024_03_GB_TEN,TEN,GB,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0
00-0036375,Amik Robertson,CB,DB,2024,3,REG,2024_03_DET_ARI,DET,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036378,Michael Danna,LB,LB,2024,3,REG,2024_03_KC_ATL,KC,ATL,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0036380,Alohi Gilman,SAF,DB,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0036388,Xavier McKinney,SAF,DB,2024,3,REG,2024_03_GB_TEN,GB,TEN,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0
00-0036395,K'Von Wallace,SAF,DB,2024,3,REG,2024_03_MIA_SEA,SEA,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036403,Casey Toohill,DE,DL,2024,3,REG,2024_03_JAX_BUF,BUF,JAX,1,0,1,1,8,0,1,8,1,0,0,0,0,0,0
00-0036409,Jordyn Brooks,LB,LB,2024,3,REG,2024_03_MIA_SEA,MIA,SEA,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0
00-0036413,Darrell Taylor,DE,DL,2024,3,REG,2024_03_CHI_IND,CHI,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036416,Kristian Fulton,CB,DB,2024,3,REG,2024_03_LAC_PIT,LAC,PIT,5,2,0,1,4,0,0,0,0,0,0,0,0,0,0
00-0036418,Zack Baun,LB,LB,2024,3,REG,2024_03_PHI_NO,PHI,NO,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0036430,Khalil Davis,DT,DL,2024,3,REG,2024_03_HOU_MIN,HOU,MIN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036431,Jordan Fuller,SAF,DB,2024,3,REG,2024_03_CAR_LV,CAR,LV,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036441,"Kenneth Murray, Jr.",LB,LB,2024,3,REG,2024_03_GB_TEN,TEN,GB,5,0,3,1,10,0,2,10,2,0,0,0,0,0,0
00-0036479,Kwity Paye,DE,DL,2024,3,REG,2024_03_CHI_IND,IND,CHI,1,2,2,1,1,0,0.5,5,2,0,0,0,0,0,0
00-0036480,Dayo Odeyingbo,DE,DL,2024,3,REG,2024_03_CHI_IND,IND,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036500,Jamien Sherwood,LB,LB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036501,Michael Carter II,CB,DB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036502,Jason Pinnock,SAF,DB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,1,1,4,1,5,0,1,5,1,0,0,0,0,0,0
00-0036504,Brandin Echols,CB,DB,2024,3,REG,2024_03_NE_NYJ,NYJ,NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036552,Azeez Ojulari,LB,LB,2024,3,REG,2024_03_NYG_CLE,NYG,CLE,0,0,2,0,0,0,1,8,2,0,0,0,0,0,0
00-0036563,Deommodore Lenoir,CB,DB,2024,3,REG,2024_03_SF_LA,SF,LA,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0036564,Talanoa Hufanga,SAF,DB,2024,3,REG,2024_03_SF_LA,SF,LA,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036568,Roy Lopez,DT,DL,2024,3,REG,2024_03_DET_ARI,ARI,DET,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
